,pi_ns
Pf3D7_12_v3:116475-117449,0.00044110024121325774
Pf3D7_12_v3:119402-141499,0.00023722440763103075
Pf3D7_12_v3:144046-147285,0.0003057997499212495
Pf3D7_12_v3:148238-155478,0.0001458320123448102
Pf3D7_12_v3:158233-160011,3.4820657734039144e-05
Pf3D7_12_v3:160716-161255,0.0003860055741068867
Pf3D7_12_v3:162429-162722,0.0004187499740853644
Pf3D7_12_v3:167706-171275,8.190559158393196e-05
Pf3D7_12_v3:171507-172136,0.00021697974763845433
Pf3D7_12_v3:173875-176853,0.0001135327960904008
Pf3D7_12_v3:178162-181914,0.0002825188870773863
Pf3D7_12_v3:182298-183968,7.338573023320773e-05
Pf3D7_12_v3:187146-188842,2.6435330816528366e-05
Pf3D7_12_v3:197509-198830,8.670708273756759e-05
Pf3D7_12_v3:198970-202239,0.0003349483451284461
Pf3D7_12_v3:202948-204837,5.273131925684921e-05
Pf3D7_12_v3:205491-205976,4.696255347165268e-05
Pf3D7_12_v3:208165-210893,0.00030801809798158163
Pf3D7_12_v3:211517-212356,2.3403831913682832e-05
Pf3D7_12_v3:213211-214191,0.00017072281336831242
Pf3D7_12_v3:214834-215695,0.0003723310327263206
Pf3D7_12_v3:219580-222173,0.0001196570442292131
Pf3D7_12_v3:222695-224991,7.957650362086648e-05
Pf3D7_12_v3:226054-227070,4.612833993586365e-05
Pf3D7_12_v3:230463-231407,0.00045916212369382183
Pf3D7_12_v3:232389-235646,0.0005189248131259626
Pf3D7_12_v3:242811-248168,4.599329371082233e-05
Pf3D7_12_v3:253155-254123,6.341413204348369e-05
Pf3D7_12_v3:256367-263731,9.519997202013544e-05
Pf3D7_12_v3:264615-267863,7.382800628122151e-05
Pf3D7_12_v3:270300-271214,0.000606201142906558
Pf3D7_12_v3:272320-274742,4.9363191368108177e-05
Pf3D7_12_v3:275744-279336,3.437004505623966e-05
Pf3D7_12_v3:281020-289302,0.00014579483432827783
Pf3D7_12_v3:290836-291876,7.399381143723679e-05
Pf3D7_12_v3:292424-294379,0.00016794713230886089
Pf3D7_12_v3:294997-299349,5.1911213334828533e-05
Pf3D7_12_v3:301129-302826,0.00014106951183790633
Pf3D7_12_v3:308214-310397,3.686809127563257e-05
Pf3D7_12_v3:310831-313239,0.00014444491070153692
Pf3D7_12_v3:313869-321908,0.00020602301343581008
Pf3D7_12_v3:324336-326858,0.00014892763845389
Pf3D7_12_v3:329635-337806,0.0001578218687792043
Pf3D7_12_v3:343326-344361,5.801942638639793e-05
Pf3D7_12_v3:345922-347239,0.00019103390434318222
Pf3D7_12_v3:349479-351284,6.572089827707084e-05
Pf3D7_12_v3:351850-354006,0.00010498438680073239
Pf3D7_12_v3:354540-357446,0.0003259994912859526
Pf3D7_12_v3:357915-359333,0.00013040372835551147
Pf3D7_12_v3:359995-360499,0.00017743958631205828
Pf3D7_12_v3:361900-375874,0.00021342731406018463
Pf3D7_12_v3:376552-387483,0.0005937217299139887
Pf3D7_12_v3:388545-389147,0.00013519628558117145
Pf3D7_12_v3:390932-395626,0.0001158618067672093
Pf3D7_12_v3:395986-401247,0.000692289682876398
Pf3D7_12_v3:403350-404814,0.00016569319306552365
Pf3D7_12_v3:405608-409150,0.00010350131923395837
Pf3D7_12_v3:415404-419732,0.0001476128480557184
Pf3D7_12_v3:421371-422201,8.553874514333146e-05
Pf3D7_12_v3:423462-426011,0.00017837551796234187
Pf3D7_12_v3:428495-432880,0.00011987210732892367
Pf3D7_12_v3:436092-438470,0.00012754171043629975
Pf3D7_12_v3:439711-442858,0.0003202257021200062
Pf3D7_12_v3:443680-444987,0.00018801761454901396
Pf3D7_12_v3:445625-447268,0.00011761042574358189
Pf3D7_12_v3:447381-447950,0.0001585147811444055
Pf3D7_12_v3:448772-451339,0.00016998393676269778
Pf3D7_12_v3:452595-453828,0.00013197027214192003
Pf3D7_12_v3:455304-456236,5.107765764464877e-05
Pf3D7_12_v3:458677-461679,0.00018495735863439909
Pf3D7_12_v3:466602-469307,7.745534776235079e-05
Pf3D7_12_v3:470229-471545,0.00014046656048947564
Pf3D7_12_v3:472260-475457,0.00034207687976443586
Pf3D7_12_v3:476577-478370,0.0005407443545148438
Pf3D7_12_v3:480593-482806,1.615505020605593e-05
Pf3D7_12_v3:484065-489902,0.0002197514758258497
Pf3D7_12_v3:490862-491557,0.00011293769271550905
Pf3D7_12_v3:491893-497388,0.00020152004101346452
Pf3D7_12_v3:498524-502229,3.060132362696894e-05
Pf3D7_12_v3:505344-506662,0.00027060114413806285
Pf3D7_12_v3:507808-508971,7.447934029964666e-05
Pf3D7_12_v3:510323-519437,0.00019894952516356947
Pf3D7_12_v3:529005-532799,0.0007551843913581005
Pf3D7_12_v3:536951-538627,0.00012424646670439947
Pf3D7_12_v3:540725-542932,8.521072144858423e-05
Pf3D7_12_v3:543518-548532,6.94244614342733e-05
Pf3D7_12_v3:552102-553853,0.0006073983892328498
Pf3D7_12_v3:555820-556762,5.2047231783745285e-05
Pf3D7_12_v3:558047-562180,0.00010461733633186494
Pf3D7_12_v3:565966-566931,7.342370332381049e-05
Pf3D7_12_v3:568569-571835,0.00012247189612403262
Pf3D7_12_v3:578470-578917,0.000964380634716803
Pf3D7_12_v3:579595-581325,0.00017031622846504354
Pf3D7_12_v3:583089-585323,8.862474692306358e-05
Pf3D7_12_v3:588128-588982,4.613703598799944e-05
Pf3D7_12_v3:590194-592434,6.0317458015693615e-05
Pf3D7_12_v3:595167-598776,0.0002984266772598128
Pf3D7_12_v3:602428-606962,6.319523267627548e-05
Pf3D7_12_v3:607379-608006,0.00018922910126846406
Pf3D7_12_v3:608542-610013,1.5489965990237514e-05
Pf3D7_12_v3:610271-610769,0.00017659429094646445
Pf3D7_12_v3:611892-613128,3.849532992543103e-05
Pf3D7_12_v3:613561-614574,0.00034658630571329487
Pf3D7_12_v3:616782-617387,0.0007738008058622447
Pf3D7_12_v3:618764-620111,0.00017332141336678106
Pf3D7_12_v3:623126-626273,0.0002590013700423653
Pf3D7_12_v3:627361-628203,0.0002789455022363546
Pf3D7_12_v3:629009-629667,0.0002811309557543964
Pf3D7_12_v3:631161-633011,0.00010219241075130236
Pf3D7_12_v3:633892-634545,0.00012470404945921377
Pf3D7_12_v3:635035-635457,0.0002392370641273149
Pf3D7_12_v3:635538-638879,0.000219694949468437
Pf3D7_12_v3:639395-640495,0.00025246358208703523
Pf3D7_12_v3:641552-643519,5.866662712755374e-05
Pf3D7_12_v3:644539-646395,6.296218722234094e-05
Pf3D7_12_v3:646979-647860,0.0002769409442511603
Pf3D7_12_v3:648889-650552,0.0003738009586319126
Pf3D7_12_v3:651398-651856,4.875409164656202e-05
Pf3D7_12_v3:653670-656435,0.00014193649688535201
Pf3D7_12_v3:657339-658004,0.00037874818918656695
Pf3D7_12_v3:659738-660286,0.010454513735575079
Pf3D7_12_v3:663061-666282,0.0003245338015286525
Pf3D7_12_v3:670447-673266,8.030407189705857e-05
Pf3D7_12_v3:674349-674777,0.00014004964959418918
Pf3D7_12_v3:675456-677576,0.00029531453301846023
Pf3D7_12_v3:678602-681961,0.00011010578357540998
Pf3D7_12_v3:682837-685722,0.0002569160966874925
Pf3D7_12_v3:686307-688871,0.00020694687315737763
Pf3D7_12_v3:693067-693711,0.00034696811878336825
Pf3D7_12_v3:695559-696455,0.00013150981963206692
Pf3D7_12_v3:696895-698457,7.395592263069506e-05
Pf3D7_12_v3:700531-702211,0.00012210990026345327
Pf3D7_12_v3:703895-704953,3.9943196702921557e-05
Pf3D7_12_v3:706227-708196,9.463334273207758e-05
Pf3D7_12_v3:708936-715665,0.00031630263201802615
Pf3D7_12_v3:717955-719820,0.0004620367099091721
Pf3D7_12_v3:720886-723448,5.196316268025988e-05
Pf3D7_12_v3:725841-729837,0.00033033019432882895
Pf3D7_12_v3:732174-734959,3.9538727933126354e-05
Pf3D7_12_v3:736335-737825,0.00017462867882040881
Pf3D7_12_v3:738357-740255,0.0004134393972115662
Pf3D7_12_v3:740994-743147,0.00019068903060537605
Pf3D7_12_v3:746002-754926,0.00016580795470357888
Pf3D7_12_v3:757649-763642,4.2750825626171714e-05
Pf3D7_12_v3:785571-790673,8.448413522077148e-05
Pf3D7_12_v3:792877-793449,0.00022348749209688727
Pf3D7_12_v3:796500-797183,0.0004300856433151223
Pf3D7_12_v3:798304-799611,8.744316551295761e-05
Pf3D7_12_v3:802544-804400,0.0003982553875019347
Pf3D7_12_v3:807560-816204,0.0002897603511676915
Pf3D7_12_v3:816909-818468,0.0006635181687459446
Pf3D7_12_v3:818703-819659,0.00015024545351165777
Pf3D7_12_v3:820586-822198,4.6943855115109324e-05
Pf3D7_12_v3:822958-827712,0.00010069835352223775
Pf3D7_12_v3:831252-832052,8.614849541218143e-05
Pf3D7_12_v3:836912-843901,0.00035323911614887544
Pf3D7_12_v3:847437-849183,0.0001481194119715379
Pf3D7_12_v3:849840-850652,0.00013210209750379938
Pf3D7_12_v3:851012-854739,2.7411386959363497e-05
Pf3D7_12_v3:857097-858671,0.0005614943268973562
Pf3D7_12_v3:860262-862790,0.0002268099422167636
Pf3D7_12_v3:863810-865186,8.773071357322788e-05
Pf3D7_12_v3:865726-868581,0.00017150300049383537
Pf3D7_12_v3:869260-871368,4.3381500071799234e-05
Pf3D7_12_v3:872361-874940,0.00016926619074045658
Pf3D7_12_v3:876916-878625,0.00014736196437055202
Pf3D7_12_v3:879630-881186,0.00015690629716977168
Pf3D7_12_v3:890581-898257,0.00021247552123149658
Pf3D7_12_v3:899198-901076,2.8113404124628323e-05
Pf3D7_12_v3:907203-914501,0.0002749893678148196
Pf3D7_12_v3:920790-922416,0.00012974095623148672
Pf3D7_12_v3:923527-925198,0.00011639012209732928
Pf3D7_12_v3:925375-926249,6.321595326554563e-05
Pf3D7_12_v3:927825-929991,9.317886898820203e-05
Pf3D7_12_v3:932917-934281,7.711626764961276e-05
Pf3D7_12_v3:934971-938639,0.00014582435065932224
Pf3D7_12_v3:941125-946745,0.00025876887754867873
Pf3D7_12_v3:946864-960969,0.00026352727078127875
Pf3D7_12_v3:962631-967491,6.648753492643265e-05
Pf3D7_12_v3:971268-972194,4.634666920801145e-05
Pf3D7_12_v3:974372-975541,0.00031257947010813336
Pf3D7_12_v3:976820-977889,7.721081063797392e-05
Pf3D7_12_v3:981301-984475,0.00015973729107616948
Pf3D7_12_v3:988628-991255,0.00021385324857267694
Pf3D7_12_v3:994255-996438,0.000402247950999616
Pf3D7_12_v3:998353-999275,6.527439369692527e-05
Pf3D7_12_v3:1000679-1001945,0.0001875620188530489
Pf3D7_12_v3:1003201-1007586,0.00015486870940684854
Pf3D7_12_v3:1009289-1010251,0.0002411337919658147
Pf3D7_12_v3:1012310-1017848,0.00037282321053614797
Pf3D7_12_v3:1018506-1024008,3.501315749904172e-05
Pf3D7_12_v3:1024455-1028018,0.00010169590132655474
Pf3D7_12_v3:1029862-1031388,8.370075852614805e-05
Pf3D7_12_v3:1031825-1032565,0.00015921887206440352
Pf3D7_12_v3:1033551-1035112,1.5699801151871907e-05
Pf3D7_12_v3:1035261-1038155,0.0001654395108202964
Pf3D7_12_v3:1039410-1043915,0.00010440600647387037
Pf3D7_12_v3:1045995-1049831,0.00010045241853382971
Pf3D7_12_v3:1050280-1052400,9.317290387409262e-05
Pf3D7_12_v3:1053296-1056282,0.00025585929991990384
Pf3D7_12_v3:1058202-1059152,0.0006011842140378032
Pf3D7_12_v3:1059718-1061469,7.863396986238851e-05
Pf3D7_12_v3:1065796-1066683,0.00014809836303163374
Pf3D7_12_v3:1067470-1071309,0.0002671829987455838
Pf3D7_12_v3:1072459-1076976,0.0003692620734354681
Pf3D7_12_v3:1081198-1083108,0.00012330147200111536
Pf3D7_12_v3:1088536-1090023,7.082939516657256e-05
Pf3D7_12_v3:1092160-1092651,8.44721846971649e-05
Pf3D7_12_v3:1093543-1095771,9.73068818367656e-05
Pf3D7_12_v3:1098129-1104223,0.00023072204048608892
Pf3D7_12_v3:1105251-1108739,9.708210741190423e-05
Pf3D7_12_v3:1109151-1112669,9.620437972025042e-05
Pf3D7_12_v3:1114025-1121093,0.00026644948336981947
Pf3D7_12_v3:1124788-1128340,0.00016835243493840246
Pf3D7_12_v3:1128939-1131686,0.00042192142243660627
Pf3D7_12_v3:1134370-1137648,5.604301139996072e-05
Pf3D7_12_v3:1138608-1140302,0.00021817588116372413
Pf3D7_12_v3:1140943-1141386,8.597276695466136e-05
Pf3D7_12_v3:1141583-1143194,0.0002446863441491401
Pf3D7_12_v3:1143660-1146116,9.174092351715703e-05
Pf3D7_12_v3:1148111-1151461,3.419116657520731e-05
Pf3D7_12_v3:1153352-1157557,7.52205613955579e-05
Pf3D7_12_v3:1158554-1160062,5.372612162105007e-05
Pf3D7_12_v3:1160729-1162960,0.0002834270051319741
Pf3D7_12_v3:1165508-1169148,0.00027796091981290125
Pf3D7_12_v3:1169557-1179186,0.00022179307557575417
Pf3D7_12_v3:1180670-1185483,0.0003946267638329465
Pf3D7_12_v3:1186415-1191919,0.00011647797996908582
Pf3D7_12_v3:1192888-1199214,0.0002981365602447724
Pf3D7_12_v3:1204991-1207963,5.4189339972028433e-05
Pf3D7_12_v3:1211788-1213563,1.6807869841154526e-05
Pf3D7_12_v3:1214043-1217715,0.00014521569970405546
Pf3D7_12_v3:1219136-1226465,0.00032506299554039327
Pf3D7_12_v3:1228063-1233005,9.38115324678883e-05
Pf3D7_12_v3:1233696-1241287,0.00011334656038777624
Pf3D7_12_v3:1242025-1243599,0.0005067639445595761
Pf3D7_12_v3:1249768-1250657,2.7647591062193748e-05
Pf3D7_12_v3:1253973-1255481,6.877027358942787e-05
Pf3D7_12_v3:1259620-1262088,7.89193626867865e-05
Pf3D7_12_v3:1263661-1265593,1.22711492171919e-05
Pf3D7_12_v3:1267368-1270181,8.94496013009353e-05
Pf3D7_12_v3:1271140-1274855,0.00010340539950950106
Pf3D7_12_v3:1278460-1279611,0.00011734171033326919
Pf3D7_12_v3:1286498-1289356,0.00016210354112176077
Pf3D7_12_v3:1290685-1297069,0.00012377309897865693
Pf3D7_12_v3:1301098-1304604,5.789302816070291e-05
Pf3D7_12_v3:1306524-1306968,0.002358995750832037
Pf3D7_12_v3:1314696-1320170,6.956058322646995e-05
Pf3D7_12_v3:1321980-1325240,0.00026733299422133114
Pf3D7_12_v3:1325484-1327339,0.00012862908997129005
Pf3D7_12_v3:1328311-1331371,2.7153463034600055e-05
Pf3D7_12_v3:1336272-1337213,0.00012328008799755632
Pf3D7_12_v3:1337710-1338816,0.0008518199087954846
Pf3D7_12_v3:1339845-1343314,6.0096403218434284e-05
Pf3D7_12_v3:1344263-1345351,0.00045663325354150226
Pf3D7_12_v3:1346052-1350512,4.5760279849232494e-05
Pf3D7_12_v3:1351482-1354104,2.9485822631117315e-05
Pf3D7_12_v3:1355317-1357728,6.364606101920144e-05
Pf3D7_12_v3:1359169-1359576,5.228813039779206e-05
Pf3D7_12_v3:1360631-1370637,7.886323769380562e-05
Pf3D7_12_v3:1375346-1379587,0.00016211997154946304
Pf3D7_12_v3:1380094-1382378,0.00013965569047162438
Pf3D7_12_v3:1385707-1402218,0.000285390784389555
Pf3D7_12_v3:1403139-1404884,6.88075948021451e-05
Pf3D7_12_v3:1405182-1405968,3.671881388827182e-05
Pf3D7_12_v3:1407674-1411030,0.00015989161677248956
Pf3D7_12_v3:1411607-1413104,0.0002402672898265268
Pf3D7_12_v3:1414414-1426104,0.00011549265151758715
Pf3D7_12_v3:1433820-1435995,2.5749382917151197e-05
Pf3D7_12_v3:1436790-1439349,0.0002193545138997968
Pf3D7_12_v3:1439896-1441050,3.471160519969863e-05
Pf3D7_12_v3:1441736-1445128,0.00017696068639950135
Pf3D7_12_v3:1446375-1450335,0.00037908124083722996
Pf3D7_12_v3:1452606-1457227,4.219073956613614e-05
Pf3D7_12_v3:1458233-1459182,5.274607393445431e-05
Pf3D7_12_v3:1459834-1461486,0.00012275307033142446
Pf3D7_12_v3:1462209-1462602,9.411594952533579e-05
Pf3D7_12_v3:1464219-1467572,0.00018337473041718933
Pf3D7_12_v3:1470713-1475701,6.902195073403034e-05
Pf3D7_12_v3:1476529-1480014,0.00011727058228820167
Pf3D7_12_v3:1481002-1482942,0.00020102343556517864
Pf3D7_12_v3:1484306-1485911,0.0008407499159030441
Pf3D7_12_v3:1487084-1488691,4.519897228390495e-05
Pf3D7_12_v3:1489319-1497065,0.0002782819652410944
Pf3D7_12_v3:1497687-1501411,0.00033006407149029576
Pf3D7_12_v3:1502836-1504068,0.00013255014101660198
Pf3D7_12_v3:1506932-1508269,4.3603788356312505e-05
Pf3D7_12_v3:1512200-1516516,0.0002951503912573238
Pf3D7_12_v3:1520327-1521604,0.00011300061920180087
Pf3D7_12_v3:1522463-1524632,0.00011451815967502765
Pf3D7_12_v3:1525407-1526216,0.0002101692698638731
Pf3D7_12_v3:1527455-1528034,0.00030999115037760064
Pf3D7_12_v3:1529821-1531347,7.704458786331296e-05
Pf3D7_12_v3:1532248-1534077,8.27293560032053e-05
Pf3D7_12_v3:1534519-1535879,0.0003474148700321887
Pf3D7_12_v3:1538138-1540408,0.0003105651175271773
Pf3D7_12_v3:1540766-1549144,0.0003204442448607421
Pf3D7_12_v3:1550324-1556071,0.0003979698731803963
Pf3D7_12_v3:1556299-1557617,0.00019615280916940298
Pf3D7_12_v3:1558909-1560623,0.0007480831085522838
Pf3D7_12_v3:1561534-1566579,0.0002020818286824189
Pf3D7_12_v3:1568605-1570569,0.0001822891501536665
Pf3D7_12_v3:1577181-1580747,0.00014210445192769914
Pf3D7_12_v3:1581984-1582987,5.407112263703723e-05
Pf3D7_12_v3:1586261-1587466,0.00016658474755989818
Pf3D7_12_v3:1589169-1592072,7.232395261818202e-05
Pf3D7_12_v3:1592402-1593632,0.0001693953852687956
Pf3D7_12_v3:1594826-1600526,0.00010022383552292796
Pf3D7_12_v3:1601515-1602696,1.7187242832223293e-05
Pf3D7_12_v3:1605107-1607539,8.05312361008789e-05
Pf3D7_12_v3:1610363-1612741,0.00014376111223093904
Pf3D7_12_v3:1615323-1616852,0.0001964678996977743
Pf3D7_12_v3:1621237-1623705,2.9333240634134724e-05
Pf3D7_12_v3:1634695-1642428,0.00019412392010490572
Pf3D7_12_v3:1645219-1645836,3.353632806305752e-05
Pf3D7_12_v3:1646612-1647151,3.862658769854883e-05
Pf3D7_12_v3:1648667-1651687,9.695792115383112e-05
Pf3D7_12_v3:1652936-1653844,5.546221190642717e-05
Pf3D7_12_v3:1655487-1658129,0.0001313024332151845
Pf3D7_12_v3:1660451-1677754,0.0004035728645354559
Pf3D7_12_v3:1678438-1681536,0.00014713524801230677
Pf3D7_12_v3:1682835-1684460,7.834585534621585e-05
Pf3D7_12_v3:1746444-1747993,0.0009290867848346431
Pf3D7_12_v3:1748873-1756237,9.788307733280221e-05
Pf3D7_12_v3:1757517-1759199,4.68304617837427e-05
Pf3D7_12_v3:1760416-1766391,0.00018862240873032899
Pf3D7_12_v3:1771996-1773258,0.0001063768719678688
Pf3D7_12_v3:1774901-1776582,0.00016612887206896034
Pf3D7_12_v3:1778154-1779411,3.0874129766573446e-05
Pf3D7_12_v3:1780012-1782648,0.00010467992623855374
Pf3D7_12_v3:1784380-1786410,4.879751372935583e-05
Pf3D7_12_v3:1787236-1788831,0.0007531137906416799
Pf3D7_12_v3:1791156-1793075,0.00011863886171442536
Pf3D7_12_v3:1793532-1794835,0.00019787052447764307
Pf3D7_12_v3:1795845-1797860,0.00010171655961132916
Pf3D7_12_v3:1798643-1799788,5.024536269155323e-05
Pf3D7_12_v3:1800562-1802310,0.0003952681584360306
Pf3D7_12_v3:1805380-1807356,7.238452771260455e-05
Pf3D7_12_v3:1811790-1812698,4.5181138911167325e-05
Pf3D7_12_v3:1813507-1814235,2.920004306685446e-05
Pf3D7_12_v3:1816069-1816448,9.921224797315531e-05
Pf3D7_12_v3:1818738-1820069,0.000509994822362091
Pf3D7_12_v3:1820881-1822595,3.602982030596261e-05
Pf3D7_12_v3:1825959-1826884,9.940056004852583e-05
Pf3D7_12_v3:1829660-1831057,0.00012726157479267164
Pf3D7_12_v3:1831484-1832949,6.78613328190143e-05
Pf3D7_12_v3:1834064-1840736,0.0001991170793559194
Pf3D7_12_v3:1842399-1845651,0.00018372256605767378
Pf3D7_12_v3:1847677-1852156,0.0003078122691268843
Pf3D7_12_v3:1852844-1855681,4.3615815261050436e-05
Pf3D7_12_v3:1859656-1863846,0.0002072956896315247
Pf3D7_12_v3:1864229-1866661,0.00043074231976709704
Pf3D7_12_v3:1868533-1869531,2.3421841044572766e-05
Pf3D7_12_v3:1877039-1880041,0.0004478904270173402
Pf3D7_12_v3:1880036-1881406,0.00025392359012638187
Pf3D7_12_v3:1883469-1887681,7.617581959594171e-05
Pf3D7_12_v3:1888250-1892698,0.0003019402881251857
Pf3D7_12_v3:1894942-1895967,7.438912587632066e-05
Pf3D7_12_v3:1896891-1899837,6.223410340625199e-05
Pf3D7_12_v3:1900249-1905066,0.00024242510063184747
Pf3D7_12_v3:1908149-1909764,0.00010368561581239524
Pf3D7_12_v3:1910963-1911898,8.539859591044815e-05
Pf3D7_12_v3:1912457-1914595,0.0004812376380704795
Pf3D7_12_v3:1915749-1917798,5.7882407721317346e-05
Pf3D7_12_v3:1920784-1921914,7.764771371271216e-05
Pf3D7_12_v3:1925642-1929438,0.00020013164394026202
Pf3D7_12_v3:1931970-1932584,4.568618367401927e-05
Pf3D7_12_v3:1936522-1937694,3.1811231065944005e-05
Pf3D7_12_v3:1938643-1939965,0.0002506743505972617
Pf3D7_12_v3:1943358-1945803,0.0001914715706126467
Pf3D7_12_v3:1950989-1951513,0.0004094936898713397
Pf3D7_12_v3:1952568-1954624,0.00011389477452787112
Pf3D7_12_v3:1955124-1956038,6.950948719538782e-05
Pf3D7_12_v3:1959612-1962341,0.00027634719217688126
Pf3D7_12_v3:1962774-1964258,0.00028194346133831027
Pf3D7_12_v3:1964862-1966025,0.00025982210282466696
Pf3D7_12_v3:1968163-1971074,2.54546170526824e-05
Pf3D7_12_v3:1972438-1973076,6.217606284945909e-05
Pf3D7_12_v3:1973584-1974246,0.00020739597302166273
Pf3D7_12_v3:1975172-1976437,0.00025953581306548904
Pf3D7_12_v3:1977865-1978938,0.0001907320551293905
Pf3D7_12_v3:1981906-1982763,7.000246416490928e-05
Pf3D7_12_v3:1983480-1984349,0.00015784377739348296
Pf3D7_12_v3:1988237-1990745,0.00010661599375241644
Pf3D7_12_v3:1994775-2000744,0.0001990890309294295
Pf3D7_12_v3:2001987-2002271,0.0005978418655679871
Pf3D7_12_v3:2002723-2004030,2.3150256623258356e-05
Pf3D7_12_v3:2005175-2007193,0.0003026506647578711
Pf3D7_12_v3:2008194-2009708,0.00012099012351177567
Pf3D7_12_v3:2010428-2011101,0.00027289056077520234
Pf3D7_12_v3:2012643-2015726,0.00018563385244162403
Pf3D7_12_v3:2017364-2018469,5.329948000281309e-05
Pf3D7_12_v3:2018995-2022007,5.968465798736102e-05
Pf3D7_12_v3:2030004-2039852,0.00021991842163582084
Pf3D7_12_v3:2041293-2043212,0.0002999733355293552
Pf3D7_12_v3:2045070-2054429,0.0005484545696511393
Pf3D7_12_v3:2059108-2063227,3.89029602817968e-05
Pf3D7_12_v3:2067400-2069370,0.0015410228811935415
Pf3D7_12_v3:2070094-2071073,0.00016673440349532483
Pf3D7_12_v3:2071602-2073641,6.052614544642961e-05
Pf3D7_12_v3:2075792-2076517,0.00011868035826958197
Pf3D7_12_v3:2077718-2082887,0.00018207941211708826
Pf3D7_12_v3:2083353-2084318,0.00012358735613436604
Pf3D7_12_v3:2085370-2086959,0.0005415805968649174
Pf3D7_12_v3:2089484-2090220,9.802142456713074e-05
Pf3D7_12_v3:2092087-2094231,0.00046248930214548247
Pf3D7_12_v3:2095062-2096508,6.801621711356352e-05
Pf3D7_12_v3:2097436-2098845,9.926248920982159e-05
Pf3D7_12_v3:2099852-2101969,0.00011650958132261567
Pf3D7_12_v3:2103117-2105255,9.794571500366256e-05
Pf3D7_12_v3:2106216-2108293,0.00012017825880013386
Pf3D7_12_v3:2108960-2110927,6.833552656768911e-05
Pf3D7_12_v3:2114628-2122487,0.0004717267374337367
Pf3D7_12_v3:2125435-2126571,4.110345973487511e-05
Pf3D7_12_v3:2128400-2128786,0.0012671493571344086
Pf3D7_12_v3:2145266-2146616,0.00013996721052492064
Pf3D7_12_v3:2150554-2151915,0.0007064970290358974
Pf3D7_12_v3:2154618-2156124,0.000656826858072678
Pf3D7_12_v3:2159573-2161615,0.0001658506506392862
Pf3D7_13_v3:99548-100521,9.137891703441186e-05
Pf3D7_13_v3:109695-110268,0.0015886929494444743
Pf3D7_13_v3:112792-113815,8.855718065756665e-05
Pf3D7_13_v3:121636-122289,0.00030919391032847854
Pf3D7_13_v3:123726-124415,0.00012411774713234788
Pf3D7_13_v3:126611-127141,0.0008474227681412431
Pf3D7_13_v3:129717-131086,0.00021484503938410654
Pf3D7_13_v3:131849-140594,0.00011398113547895419
Pf3D7_13_v3:142860-144095,7.047694964353982e-05
Pf3D7_13_v3:145174-150198,0.00017207946893096725
Pf3D7_13_v3:154992-157394,0.0013916635342517134
Pf3D7_13_v3:159024-159915,0.002074695472078817
Pf3D7_13_v3:162917-163879,6.419613757476047e-05
Pf3D7_13_v3:165013-168081,7.196483259432782e-05
Pf3D7_13_v3:169874-175789,0.00011277112962397465
Pf3D7_13_v3:178783-179353,5.525119366582686e-05
Pf3D7_13_v3:180549-184517,0.00025712494936813935
Pf3D7_13_v3:184845-212660,0.0002442233515914561
Pf3D7_13_v3:216652-220029,0.00014898028691236184
